,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
80,-0.114369616,-0.064667284,-0.43048868,0.19202626,0.09278169,-0.20494846,-0.18182653,0.0061069196,-0.41543058,-0.12080269,0.19030292,-0.036824316,-0.22664851,-0.015121242,0.10149309,-0.35844186,0.28890812,-0.017333748,-0.29769054,-0.27125975,-0.0861799,0.18467666,0.25626138,-0.07354165,0.14930397,-0.1315135,-0.5015868,-0.22869198,0.14467812,-0.20814745,0.36518896,-0.15088284,-0.12360473,-0.35212344,-0.08615872,0.04115111,-0.18038417,-0.10449541,-0.123784676,-0.07311625,-0.0407334,-0.1825209,-0.024620736,-0.008380276,0.10354422,-0.11727963,-0.13777237,-0.08698242,-0.0031472798,-0.095165424,-0.002875921,-0.16193517,-0.07978394,-0.14227761,0.093777455,0.19231704,0.15795116,0.16349213,-0.23699044,0.15837376,-0.19165649,0.07471657,0.1607973,0.062121835,-0.09306015,0.11945891,0.06690576,0.20264328,-0.13347003,0.0027530426,-0.22887851,0.090172015,0.122471556,-0.21426545,-0.17054495,-0.12733743,-0.13311198,-0.030324075,-0.003517628,-0.078836165,-0.03246695,0.17752288,-0.12986805,0.05392824,0.3968322,0.019828947,0.16635317,-0.0918122,0.09965245,0.096682385,-0.05250815,0.107077524,-0.20347066,-0.32526183,0.08289173,0.44609645,0.21122189,0.051908966,0.24370621,0.06955573
81,0.024837893,-0.019988788,-0.116961226,0.09232551,0.011990568,-0.055450313,0.03971198,-0.07224784,-0.11934416,0.04971339,0.0992612,-0.022946915,-0.1278098,0.010229622,-0.048977923,-0.1430793,0.12726663,0.014637805,-0.17215411,-0.035632156,-0.027075745,0.078844756,0.06585656,0.037879426,0.085561834,0.004218459,-0.17251642,-0.034529544,-0.013302943,-0.068116575,0.11593646,-0.09770118,0.0321297,-0.16037141,-0.03867073,-0.11012379,-0.04007102,-0.00053190463,-0.0076311487,-0.030275209,-0.10303451,-0.016282244,-0.03686993,0.028657002,0.033960257,0.018090323,-0.16741349,0.03926444,0.002704477,-0.034349564,-0.008768409,-0.06621731,-0.007263629,-0.15271652,0.12179381,0.08138368,0.07057957,0.06617917,-0.075458206,0.11035932,-0.12440759,-0.002136536,-0.044346765,-0.03581628,-0.020414338,-0.000186694,-0.015672974,0.10780097,0.0018132663,0.035588585,-0.079135805,0.10169878,0.042290263,-0.11408061,-0.016367238,-0.095314555,9.4018455e-05,-0.039145943,0.068473905,-0.04803031,-0.08893033,0.03329933,0.0050705364,0.05981427,0.09874589,-0.034147955,-0.019043773,-0.07362173,0.03287731,0.041149404,0.0047370964,0.03745497,0.025864836,-0.16963176,0.043959044,0.077920325,0.1957356,0.0344613,0.086835705,-0.0077296603
82,-0.11421396,-0.016302781,-0.24644347,0.16371067,0.07794726,-0.12334287,-0.12528417,0.00048080465,-0.30872765,-0.07734724,0.14458935,-0.040004782,-0.12108742,-0.011300709,0.03659108,-0.24666952,0.16655831,-0.05647278,-0.20564976,-0.15535693,-0.06644826,0.115140505,0.13137136,-0.02092806,0.091564566,-0.116312094,-0.2926306,-0.15524349,0.1199315,-0.13437028,0.20687623,-0.11736428,-0.095088355,-0.20583493,-0.03657637,0.0026147694,-0.12814263,-0.09709834,-0.04737999,-0.084447324,-0.025316957,-0.11710479,-0.021353645,-0.005245182,0.09508883,-0.0962893,-0.11419501,-0.044913884,-0.020941764,-0.055772953,0.0042495863,-0.06185068,0.0045101964,-0.092496485,0.117352076,0.1511263,0.08697591,0.09776322,-0.17788117,0.080650374,-0.15245356,0.08224544,0.047447883,0.009450999,-0.06120008,0.089508526,0.07918623,0.1340108,-0.042195275,0.030525286,-0.10336975,0.101554304,0.08779078,-0.17107418,-0.12046579,-0.064057924,-0.05715307,-0.03003721,0.05812811,-0.021770183,-0.00029116566,0.09429737,-0.06749248,0.01690174,0.26374578,0.034828633,0.0994069,-0.078084655,0.07422057,0.12980178,-0.038049463,0.050152782,-0.16972181,-0.23358439,0.040811807,0.26933178,0.12118975,0.017530875,0.19126885,0.047014505
83,-0.20700482,-0.040777702,-0.35409245,0.13827743,0.11591255,-0.19115765,-0.18643591,0.05927607,-0.37820727,-0.14182796,0.07876425,-0.04168416,-0.18981221,-0.063592196,0.086562514,-0.31250957,0.19391043,0.046617344,-0.22905217,-0.3296044,-0.04399872,0.19349074,0.1617033,-0.054200422,0.13583563,-0.12841313,-0.44284126,-0.23095894,0.12159948,-0.22589119,0.3283187,-0.05353929,-0.17441072,-0.29841942,-0.063987374,0.04694223,-0.10812889,-0.12031389,-0.12088498,-0.048377097,-0.030895075,-0.21579345,0.014912676,-0.07847233,0.15219203,-0.17104164,-0.11285994,-0.10167343,0.054066855,-0.1050034,0.051913768,-0.07855433,-0.05477437,-0.12470479,0.07575408,0.18650818,0.12348349,0.109610274,-0.23240462,0.16043538,-0.12328702,0.10884819,0.22452167,0.052202847,-0.06370367,0.11954067,0.103142776,0.17502156,-0.16936402,-0.007474719,-0.19513012,0.11874118,0.089280345,-0.21624352,-0.13185528,-0.015188016,-0.070926376,-0.07610759,0.006578511,-0.03273036,-0.0012359184,0.13496372,-0.18895645,0.09416481,0.33801177,0.00018457121,0.13925982,-0.02980722,0.12503825,0.095841065,0.002298527,0.14193669,-0.20030335,-0.290674,0.1120556,0.4314048,0.1814954,0.0014853309,0.23334053,0.07072619
84,-0.059692513,-0.0071354397,-0.14812575,0.08963891,0.0060284985,-0.061626058,-0.07405899,-0.029789913,-0.20442921,-0.048534125,0.04636479,0.0013309807,-0.07898401,-0.005699426,0.023676977,-0.16540705,0.10538649,-0.051542,-0.11002806,-0.0949038,-0.044491526,0.068400525,0.0713575,-0.043015536,0.05207465,-0.029977905,-0.19810687,-0.09059238,0.05848108,-0.05219504,0.08927678,-0.056039106,-0.06378412,-0.1590668,-0.03932345,0.023702545,-0.09935432,-0.03437017,-0.035355985,-0.02725302,-0.025049435,-0.04217491,0.010307703,-0.033244822,0.052738104,-0.063290894,-0.060789958,-0.036552455,-0.019990277,-0.033757564,0.009271651,-0.020720948,-0.027477376,-0.067752324,0.04288359,0.044556785,0.054699846,0.06984665,-0.060703397,0.045346152,-0.10752941,-0.017480182,0.03672881,0.025740609,-0.015813429,0.016348599,0.03889036,0.052812528,-0.05134808,-0.006726798,-0.08385292,0.075135715,0.049764693,-0.08981246,-0.06775938,-0.075739555,-0.055323947,-0.025340771,0.03246035,0.0019209789,-0.022789733,0.07461358,-0.027174383,-0.00716172,0.16133665,-0.013669815,0.05227459,-0.04951199,0.04290403,0.06607041,0.010770902,0.02586673,-0.07347633,-0.13388813,0.0046560722,0.17385684,0.05386851,0.032140713,0.11669661,0.04828689
85,-0.18065654,-0.0356493,-0.4612364,0.26368883,0.10437875,-0.22239514,-0.24192339,0.031391032,-0.45619106,-0.12856862,0.13522634,-0.008850662,-0.21789792,-0.07814775,0.068353906,-0.29337108,0.31123468,-0.025852732,-0.33177432,-0.30139896,-0.1630713,0.21509886,0.21444139,-0.09554783,0.15336987,-0.15873627,-0.5294854,-0.23496902,0.13971731,-0.21534494,0.39677888,-0.14818382,-0.15103464,-0.37882537,-0.09122497,0.016013864,-0.17716166,-0.12960893,-0.14157738,-0.066268004,-0.0478823,-0.16088562,-0.018421084,-0.06485982,0.14937028,-0.13564068,-0.1665093,-0.12486481,0.02457307,-0.10344111,0.0077568037,-0.10150348,-0.122063346,-0.14332213,0.080632314,0.19229935,0.21137725,0.15455446,-0.21125771,0.2231831,-0.15864071,0.09414382,0.21368192,0.09442248,-0.11448006,0.12351732,0.122555315,0.17121312,-0.1266872,-0.012867508,-0.25681168,0.1314107,0.069960736,-0.26653305,-0.19323346,-0.119609095,-0.15318158,-0.10093626,0.021709874,-0.06005311,-0.028217552,0.2356017,-0.13385692,0.042818926,0.42135495,0.008780313,0.16900693,-0.10643947,0.175483,0.13731684,-0.034676872,0.15258244,-0.27133945,-0.34301528,0.08263022,0.43358836,0.2160877,0.04021239,0.2570029,0.0862758
86,-0.1390469,-0.050260413,-0.35164088,0.2084582,0.01604664,-0.1702279,-0.057192426,-0.031999025,-0.30807483,-0.09606326,0.057542574,0.010760514,-0.23416004,-0.07579724,0.053425144,-0.29913253,0.2328556,-0.07971049,-0.2548778,-0.22914016,-0.07381035,0.2556848,0.19632769,-0.0024004185,0.1724435,-0.039838683,-0.41002423,-0.18929374,0.14886168,-0.124716006,0.33193293,-0.15462379,-0.19441229,-0.34282157,-0.09083879,-0.0055277785,-0.17538022,-0.12005936,-0.041741658,-0.123897165,-0.055310894,-0.16891211,-0.034979954,-0.0016983418,0.1456213,-0.104817376,-0.21593559,-0.069860816,-0.005013319,-0.11604647,0.08404798,-0.059130616,-0.056583777,-0.18186729,0.14994377,0.23971151,0.13318719,0.15869492,-0.302863,0.14717428,-0.25591403,0.09988422,0.05574187,0.043758087,-0.0463976,0.12764044,0.08181463,0.18158135,-0.07035542,-0.0033727589,-0.26055405,0.12897444,0.1448255,-0.2912643,-0.16916415,-0.11248523,-0.07800247,-0.020467624,0.059060965,0.04460767,0.020420812,0.17627338,-0.089800395,0.059624206,0.46281853,-0.008451614,0.15697844,-0.06099551,0.084185466,0.10759155,0.011336567,0.113321856,-0.14737424,-0.344411,0.09924407,0.4174616,0.22999191,0.058421217,0.22168992,0.09429469
87,-0.29221264,-0.08458554,-0.5085441,0.37168902,-0.05142098,-0.20483626,-0.21670127,-0.049042676,-0.62797666,-0.06804712,0.17371641,-0.060113057,-0.29753104,-0.0462421,0.06744082,-0.59288836,0.3829277,-0.1246805,-0.38460764,-0.3171887,-0.04765174,0.26324934,0.27247697,-0.029685326,0.18573818,-0.00468715,-0.6001641,-0.2232595,0.16018498,-0.20799711,0.35663438,-0.2535407,-0.2060656,-0.52448654,-0.17602697,0.018404698,-0.15818852,-0.17090772,-0.15700404,-0.017017478,0.00058240304,-0.13770288,-0.066100046,-0.050339267,0.14920099,-0.121346824,-0.21781904,-0.05817614,-0.011478678,-0.16218418,0.015224757,-0.13278654,-0.09654901,-0.23884985,0.17492127,0.28192997,0.20924596,0.21204397,-0.27771404,0.13646711,-0.35295656,0.07294469,0.15485209,-0.020816486,-0.054711573,0.11733041,0.041628197,0.2926585,-0.24968243,-0.021525303,-0.25951895,0.28736028,0.30184442,-0.31566194,-0.27718383,-0.14960435,-0.1843627,-0.036406618,0.048311826,-0.04294722,-0.15039283,0.21928966,-0.15805022,0.025970971,0.48580217,-0.12928344,0.16695273,-0.13443191,0.12432747,0.121532634,-0.039401334,0.22069468,-0.2683684,-0.4590644,0.14737836,0.6054144,0.23345833,0.06373763,0.38673332,0.18606654
88,-0.37370196,-0.09297701,-0.5517413,0.32804412,0.123081274,-0.2740957,-0.3598617,0.051737715,-0.62447745,-0.19017869,0.15597214,-0.07519109,-0.29169133,-0.036208168,0.1126393,-0.5258069,0.34923464,-0.010265284,-0.3800573,-0.44773123,-0.09098799,0.31074837,0.29369742,-0.09410066,0.22350533,-0.14890207,-0.694926,-0.26899347,0.17270717,-0.28332072,0.44506097,-0.15370877,-0.2473092,-0.47653794,-0.14282355,0.090188734,-0.18377703,-0.23640414,-0.19691615,-0.05671346,-0.03912037,-0.22669084,-0.028272146,-0.11487104,0.18476634,-0.19845632,-0.19824198,-0.13102363,0.025895437,-0.15478338,0.040307805,-0.119645245,-0.12915647,-0.19226919,0.1475032,0.2483287,0.20052716,0.21194518,-0.28990772,0.2626011,-0.254934,0.11411551,0.28608784,0.060065113,-0.083085805,0.1327217,0.15810181,0.25461906,-0.22404523,0.013814731,-0.23941292,0.22514926,0.12417167,-0.3523131,-0.25520882,-0.10397487,-0.16924207,-0.1365541,0.03648227,-0.057674777,-0.044076633,0.22638147,-0.17265366,0.09192426,0.504879,0.025559692,0.17718415,-0.11311585,0.21787725,0.20642014,0.00569882,0.18397358,-0.3635394,-0.4991301,0.1024612,0.6299495,0.24714802,0.00012949295,0.39861813,0.14652461
89,-0.051260352,-0.023306096,-0.14205195,0.110674374,0.02906739,-0.09370382,-0.04250079,-0.08753074,-0.16547713,-0.034677044,0.07694136,-0.002420804,-0.11682529,0.009847454,-0.012456447,-0.16075781,0.117089495,-0.10581009,-0.12944354,0.00037970254,-0.0794599,0.10862021,0.04266126,0.020842046,0.050753836,-0.023890644,-0.20783639,-0.066037364,0.077559315,-0.09296908,0.1666024,-0.11055662,-0.09167139,-0.16832104,-0.016399926,-0.05531279,-0.063454114,-0.050150864,0.008730243,-0.04092116,-0.07424737,-0.081009425,-0.00094660494,-0.02729934,0.0567224,-0.051933803,-0.14973862,0.023918293,-0.032908436,-0.046974365,0.030377878,0.03997134,-0.0018554564,-0.10365596,0.09819411,0.11453654,0.07258369,0.100905046,-0.11243733,0.062026657,-0.14302178,0.022235192,-0.015160992,0.014655397,-0.016032167,0.012493364,-0.0073121293,0.039028917,-0.010352357,0.04613046,-0.096062675,0.095794976,0.036714666,-0.16231577,-0.085186355,-0.094137326,-0.038630217,-0.0056296173,0.07290628,-0.01401911,-0.02937983,0.05567048,0.024224559,0.033771727,0.18224525,0.03724883,-0.017948052,-0.0176721,0.06673547,0.10382763,0.010759504,-0.011186789,-0.09206344,-0.20593062,-0.003654921,0.1541472,0.0693464,0.014992707,0.10571839,-0.006162666
90,-0.11653203,-0.037241098,-0.21420947,0.10013407,0.03926824,-0.10986375,-0.10121461,0.029223062,-0.2276456,-0.08378534,0.092646085,-0.030851262,-0.13691343,0.0076720677,0.03739865,-0.19441964,0.12761039,0.010902588,-0.14262241,-0.15509544,-0.018773617,0.11238843,0.1276238,-0.032214444,0.07042096,-0.07445811,-0.24664825,-0.13064323,0.082714036,-0.120685995,0.16010639,-0.05221493,-0.0753903,-0.17304939,-0.03150585,0.034033462,-0.068282604,-0.07379749,-0.060580794,-0.033501875,-0.018761935,-0.10283515,-0.014353101,-0.01119173,0.06687317,-0.06679533,-0.062998004,-0.03177274,0.0029989553,-0.056857932,0.017971316,-0.045337003,-0.013702904,-0.07664411,0.053125743,0.09733895,0.060578708,0.08499942,-0.13558762,0.08897589,-0.097684585,0.06207566,0.07367264,0.030746436,-0.03628411,0.054420922,0.05684463,0.105524495,-0.08995457,0.014274604,-0.10101745,0.04146268,0.059920963,-0.13047437,-0.08322658,-0.049635198,-0.05699696,-0.03942173,0.0116077745,-0.027821157,0.0019530004,0.068979755,-0.06481618,0.028389946,0.21176402,0.03870067,0.08517199,-0.03087846,0.060575932,0.09260775,-0.017172102,0.03773415,-0.1165131,-0.17514259,0.045278136,0.24457169,0.099094845,0.01076463,0.13528469,0.044380076
91,-0.22985074,-0.086363055,-0.5161213,0.29317388,0.08684329,-0.26964667,-0.24631928,-0.00998573,-0.5877364,-0.16217507,0.20306262,-0.040117998,-0.32390824,-0.07127679,0.11375059,-0.51308113,0.37750265,-0.0807015,-0.43645737,-0.38876143,-0.09977473,0.2928553,0.34687147,-0.04072786,0.19318302,-0.11735604,-0.6350065,-0.28825432,0.2072839,-0.26602197,0.5067437,-0.18914601,-0.23919003,-0.4557843,-0.10070709,0.02361403,-0.2034966,-0.19496047,-0.14439075,-0.09360841,0.017158331,-0.28790572,-0.031317003,-0.079102725,0.18917416,-0.16937953,-0.24875414,-0.14338371,0.031001208,-0.15604895,0.026061552,-0.17566742,-0.09380628,-0.18780456,0.122356884,0.30975544,0.22274432,0.23434745,-0.366699,0.19719778,-0.26238313,0.15825611,0.19716752,0.04701215,-0.096281655,0.17106657,0.093746305,0.28934067,-0.20016393,-0.0100587,-0.33487973,0.22998473,0.2141823,-0.33166888,-0.27206764,-0.17272203,-0.12389068,-0.04267121,0.013874181,-0.032961223,-0.029531613,0.24705312,-0.21784976,0.10395476,0.5534468,-0.029030219,0.20892498,-0.12296214,0.12373349,0.12420233,-0.023577837,0.18587115,-0.31111708,-0.46758083,0.1351115,0.64786154,0.31699216,0.031847004,0.33291417,0.121197425
92,-0.07804953,-0.05837223,-0.16270964,0.0630594,0.059519574,-0.08644004,-0.09244658,-0.01146786,-0.19723907,-0.056804065,0.07466238,-0.017526545,-0.108712114,-0.027728148,0.04491473,-0.21134055,0.11595508,-0.028245099,-0.098101504,-0.16105264,0.0009222256,0.11476865,0.1552529,-0.024905803,0.092826635,-0.03757309,-0.21851863,-0.04468683,0.055574927,-0.083772585,0.16924953,-0.049002707,-0.09324671,-0.16445343,-0.041392393,0.066752605,-0.065536916,-0.09470012,-0.059442513,-0.019276517,0.026103295,-0.11924241,-0.024287462,-0.048131924,0.049500857,-0.061623007,-0.0960052,-0.04660713,0.02207031,-0.05980006,-0.0049504885,-0.09766773,-0.027516706,-0.047873758,0.06895735,0.11803363,0.04421095,0.06657057,-0.106038846,0.04073845,-0.11804551,0.011749555,0.079747275,-0.023206143,-0.022601731,0.07441529,0.009971584,0.10644972,-0.066850096,-0.0025827466,-0.09056298,0.108191974,0.092657045,-0.06533613,-0.09339453,-0.04074661,-0.0369431,-0.0042627393,-0.0034615342,-0.03119581,-0.041597776,0.07390082,-0.07110474,0.056102235,0.13941301,-0.03029747,0.063908376,-0.034327544,0.020577172,0.007159947,-0.008288889,0.07045161,-0.091468856,-0.16557321,0.034483634,0.20743343,0.10263007,0.00027848393,0.1446435,0.02783055
93,-0.0060144486,-0.05328395,-0.18700849,0.09614767,0.025933973,-0.08519642,-0.045058582,-0.016599093,-0.18211402,-0.021878853,0.084060006,-0.014759657,-0.121009275,-0.042061184,0.007036325,-0.1635471,0.14304633,-0.005366238,-0.15043984,-0.117725305,-0.045323282,0.098878495,0.13279817,-0.017287634,0.08337405,-0.03141058,-0.24448611,-0.07293179,0.03340929,-0.08329588,0.17889452,-0.082004875,-0.033659145,-0.18467584,-0.049605053,-0.013815083,-0.08259163,-0.042240705,-0.058040425,-0.014763225,-0.028417269,-0.08914407,-0.039329413,-0.012073355,0.05260853,-0.021953445,-0.10835893,-0.045765698,0.003931122,-0.058090486,-0.020142172,-0.110419676,-0.054695968,-0.081080556,0.06618033,0.09477385,0.08045731,0.047876947,-0.09122264,0.0789101,-0.09975327,0.010652323,0.06995889,0.010249359,-0.0502454,0.052165974,0.0076293885,0.11395918,-0.05973677,0.0046667145,-0.10968265,0.079590335,0.06786296,-0.10994073,-0.07679818,-0.08215131,-0.04286414,-0.028922122,0.0013654336,-0.059555445,-0.058990713,0.094200656,-0.059579216,0.060745094,0.16115503,-0.050197538,0.05350704,-0.05049187,0.036580272,0.004493484,-0.02536401,0.06881732,-0.054715183,-0.17141204,0.059341688,0.18413226,0.16053161,0.032864943,0.116089456,0.02683773
94,-0.1208922,-0.058834363,-0.24230742,0.14181834,0.0217877,-0.11548725,-0.12004366,0.034138978,-0.25764367,-0.07091025,0.06382838,-0.025833445,-0.1268933,-0.0300678,0.04797673,-0.2041993,0.1647592,0.0040895515,-0.18901062,-0.18164276,-0.05157646,0.123855665,0.14036949,-0.045191545,0.078529626,-0.06245186,-0.2570526,-0.119421564,0.084940165,-0.09159913,0.2240838,-0.07755485,-0.08519931,-0.20793189,-0.06203469,0.031485513,-0.068832695,-0.09076867,-0.07499776,-0.03973485,-0.008306297,-0.10686133,-0.013604275,-0.04026957,0.08561348,-0.060158912,-0.071007304,-0.06646719,0.022543821,-0.07377905,0.021909844,-0.08210807,-0.07287308,-0.086588144,0.04060194,0.14932467,0.094834164,0.08988412,-0.13774116,0.1074927,-0.091795385,0.07391222,0.12498411,0.024306165,-0.04590095,0.06867229,0.054539856,0.11726928,-0.10008159,0.003326912,-0.13561748,0.070204884,0.07755422,-0.13486762,-0.11840699,-0.05215192,-0.06696108,-0.04647999,-0.013346993,-0.0177034,0.0035544832,0.11867743,-0.116905384,0.03022962,0.21433926,-0.0046485947,0.09629017,-0.068284206,0.07069333,0.064039335,-0.019153703,0.0918375,-0.1467402,-0.1891786,0.056802522,0.26718795,0.11378163,0.008804152,0.15175296,0.045887433
95,-0.090768285,-0.05593667,-0.20044407,0.10237959,0.03409957,-0.10907846,-0.07545719,-0.0051082475,-0.21698041,-0.053711675,0.10292672,-0.0028526965,-0.18114087,-0.01008437,0.041270033,-0.21814573,0.13844426,-0.015909491,-0.16633253,-0.14721254,-0.019177983,0.124142796,0.16314015,0.0034629772,0.07568411,-0.02262354,-0.24450102,-0.09536033,0.079849936,-0.124867365,0.21665367,-0.047638785,-0.11066967,-0.15150326,-0.015354921,0.021671362,-0.047996014,-0.08433133,-0.05554218,-0.01883958,0.02792772,-0.12635772,-0.027774569,-0.026312033,0.061244864,-0.04266847,-0.11330377,-0.0345125,0.020834872,-0.07163241,-0.007528339,-0.070613354,-0.0056024287,-0.07521032,0.057368886,0.12567548,0.052802794,0.0774859,-0.15675177,0.06800217,-0.10979854,0.06141162,0.06057491,-0.0038882962,-0.007277711,0.08053507,0.011818619,0.14288913,-0.10559137,0.00558252,-0.13433573,0.0804327,0.08660229,-0.11104753,-0.113044105,-0.0554358,-0.022034675,0.0025643196,0.020296346,-0.06678021,-0.031213542,0.07444757,-0.09239803,0.06433463,0.2082148,-0.012955276,0.099607974,-0.02886437,0.029996486,0.04725817,-0.035517845,0.07073034,-0.09473622,-0.19991802,0.058299955,0.24941634,0.13437736,0.009801103,0.14818528,0.03570509
96,-0.24083261,-0.09833393,-0.4608039,0.28275838,0.07551939,-0.2458935,-0.21508057,-0.006916894,-0.50223637,-0.15143967,0.09418387,-0.035532612,-0.28907666,-0.058548052,0.071538985,-0.4410592,0.28914264,-0.057027094,-0.35708725,-0.35014677,-0.09846711,0.29912904,0.27220818,-0.040501066,0.18377236,-0.08005922,-0.5952897,-0.226454,0.18186355,-0.20824699,0.44240564,-0.17150651,-0.24492617,-0.42308882,-0.09470488,-0.010041441,-0.19250526,-0.15311244,-0.097027615,-0.07660112,-0.073433444,-0.23861101,-0.021971049,-0.0665325,0.1690594,-0.15241373,-0.25563684,-0.10762773,-0.003807032,-0.1410056,0.052945733,-0.08293809,-0.07635365,-0.2097914,0.15807408,0.27914634,0.16200544,0.18006791,-0.29360566,0.20447393,-0.2800512,0.07978582,0.18784353,0.07252602,-0.07935875,0.13945878,0.08990568,0.22253644,-0.14991857,0.033939563,-0.28094155,0.21266158,0.122868136,-0.358864,-0.22950275,-0.110413566,-0.10390717,-0.0792473,0.056692276,-0.028997213,-0.030724552,0.21359155,-0.14015934,0.11586831,0.47846162,-0.007962476,0.14354663,-0.085244864,0.1550246,0.14547987,0.0006187178,0.12955372,-0.25593022,-0.45831913,0.08752995,0.55037314,0.25750577,0.026797207,0.29745716,0.107354
97,-0.18924445,-0.074762665,-0.27910888,0.165163,0.06643702,-0.14399181,-0.15218459,0.009427963,-0.29020956,-0.08926812,0.05724338,-0.02344948,-0.18897445,-0.030320788,0.053971425,-0.31075516,0.15623496,-0.003162311,-0.18706708,-0.23159556,-0.022894079,0.18819982,0.15109234,-0.04309349,0.1186673,-0.051096745,-0.37267327,-0.12409826,0.10539651,-0.13852829,0.2438202,-0.091843165,-0.14528596,-0.26416138,-0.09532234,0.030477487,-0.08522322,-0.102686904,-0.080446064,-0.033489957,-0.03680824,-0.121045366,-0.0235772,-0.022847705,0.08069342,-0.10940776,-0.12538224,-0.050048955,0.017147928,-0.08788276,0.058330446,-0.05767169,-0.043934133,-0.117745556,0.08976813,0.18183088,0.08873934,0.13593505,-0.18509471,0.12786503,-0.1651864,0.06608434,0.12710965,0.013955757,-0.028272957,0.08241724,0.06782372,0.14052528,-0.10535598,0.020911051,-0.16916063,0.12778193,0.089631684,-0.21290737,-0.13018367,-0.048847552,-0.10170458,-0.045324825,0.02526182,-0.011426482,-0.040638328,0.12516844,-0.11228509,0.076205425,0.2824484,0.021976067,0.0800947,-0.037779666,0.09712652,0.09834917,0.020182567,0.084687054,-0.15371476,-0.2709025,0.07883327,0.3281723,0.1428047,0.010170834,0.18957388,0.059159648
98,-0.17217162,-0.12577593,-0.5347469,0.22200309,0.1295747,-0.2393087,-0.21192628,-0.0048382105,-0.6428413,-0.27240878,0.16289398,-0.042925872,-0.24064471,-0.059010018,0.11415261,-0.5464707,0.34030873,-0.13226908,-0.27535412,-0.42814136,-0.03624657,0.30901873,0.395247,-0.098961905,0.31908116,-0.15971138,-0.66867006,-0.32614765,0.2300863,-0.23684905,0.37670967,-0.22559972,-0.2893472,-0.5319075,-0.1688276,0.16344044,-0.37612495,-0.16176386,-0.115588166,-0.14514183,-0.012291703,-0.31312504,-0.043932453,-0.009300838,0.20657863,-0.22241987,-0.24297696,-0.13090415,-0.07839829,-0.15665078,0.03787904,-0.1364111,-0.1077193,-0.15877289,0.22103494,0.23473503,0.11438465,0.12856036,-0.30668098,0.10438809,-0.41766083,0.013272786,0.2574343,0.114723384,-0.18749149,0.19480215,0.09664996,0.23422533,-0.12541176,0.032776013,-0.16336699,0.24981342,0.2122315,-0.34907752,-0.23666155,-0.19987814,-0.114040636,-0.08250882,0.035270885,0.0049085496,-0.014867312,0.18986933,-0.041277662,0.0170669,0.6267111,-0.0017483943,0.16261005,-0.06689063,0.09339278,0.09214695,-0.021771783,0.10842738,-0.24259554,-0.45194855,0.07443407,0.67206335,0.25394335,0.03456556,0.43749326,0.15945058
99,-0.27716902,-0.05112751,-0.49479863,0.31249997,0.12532695,-0.2562562,-0.23407292,-0.034574777,-0.57496166,-0.18030155,0.175864,-0.044457406,-0.32621953,-0.030349769,0.05684821,-0.51528215,0.33735338,-0.09128817,-0.37344566,-0.3882844,-0.10172608,0.30059707,0.30811644,-0.03063936,0.21185002,-0.11564505,-0.6702631,-0.25589204,0.19901735,-0.26924703,0.45904687,-0.19215421,-0.27286115,-0.43138477,-0.112943895,0.004491819,-0.24418326,-0.15865009,-0.10114561,-0.08487238,-0.029154522,-0.24214453,-0.055328175,-0.06813124,0.17346965,-0.20691115,-0.29695594,-0.09993223,-0.0142774,-0.14356248,0.032983515,-0.08666518,-0.031776387,-0.21193892,0.19270577,0.2720141,0.18377103,0.21698233,-0.33293155,0.2182227,-0.36013573,0.078262925,0.19612312,0.06312748,-0.107753366,0.15308519,0.124883436,0.25600863,-0.16510761,0.0030993407,-0.2939027,0.27726755,0.15477067,-0.39020386,-0.26088804,-0.16921687,-0.111574024,-0.08104489,0.1002598,-0.04600527,-0.066288605,0.21683845,-0.1011387,0.09759551,0.58247346,0.004812949,0.21406652,-0.12646747,0.16513254,0.18090199,-0.01899119,0.12648869,-0.2952608,-0.52194595,0.09600189,0.6260885,0.29180244,0.020261625,0.38943285,0.18159297
